u,v,w,p,vtkValidPointMask,vtkGhostType,Point ID,x,y,z
28.3135,2.42303,4.7496600000000005e-18,-53.0471,1,0,9459,59,94,0
28.2785,2.45564,-4.683880000000001e-18,-52.1003,1,0,9559,59,95,0
28.2434,2.48742,-1.0538e-17,-51.1594,1,0,9659,59,96,0
28.2087,2.51761,-8.761480000000001e-18,-50.2405,1,0,9759,59,97,0
28.1745,2.54554,2.4226400000000002e-18,-49.3573,1,0,9859,59,98,0
28.14,2.5733,1.35842e-17,-48.4693,1,0,9959,59,99,0
25.6028,2.2905,-5.6215e-17,52.8134,1,0,60,60,0,0
25.6206,2.27204,-2.66207e-17,52.9593,1,0,160,60,1,0
25.6384,2.25366,3.33253e-18,53.1034,1,0,260,60,2,0
25.6585,2.23426,3.12557e-17,53.2215,1,0,360,60,3,0
25.6793,2.21463,5.9928e-17,53.3307,1,0,460,60,4,0
25.7008,2.19477,8.0539e-17,53.4302,1,0,560,60,5,0
25.7249,2.17386,6.57934e-17,53.4996,1,0,660,60,6,0
25.749,2.15305,4.99302e-17,53.5669,1,0,760,60,7,0
25.7759,2.13113,1.52425e-17,53.6005,1,0,860,60,8,0
25.8036,2.10901,-2.49454e-17,53.6236,1,0,960,60,9,0
25.8331,2.08622,-3.3277e-17,53.6224,1,0,1060,60,10,0
25.8647,2.06273,-7.46975e-18,53.5959,1,0,1160,60,11,0
25.8975,2.03884,1.74424e-17,53.5518,1,0,1260,60,12,0
25.9332,2.01394,3.96482e-17,53.4713,1,0,1360,60,13,0
25.9701,1.98876,5.04366e-17,53.375,1,0,1460,60,14,0
26.0102,1.96243,2.48924e-17,53.2353,1,0,1560,60,15,0
26.0518,1.93576,-1.07717e-17,53.0762,1,0,1660,60,16,0
26.0966,1.90801,-7.35779e-17,52.8762,1,0,1760,60,17,0
26.1432,1.8797,-9.37584e-17,52.6539,1,0,1860,60,18,0
26.1926,1.85054,-6.02363e-17,52.3945,1,0,1960,60,19,0
26.2456,1.82032,-8.032e-19,52.0893,1,0,2060,60,20,0
26.3003,1.78969,7.5498e-17,51.7602,1,0,2160,60,21,0
26.3605,1.75737,-1.48006e-17,51.3598,1,0,2260,60,22,0
26.4232,1.72444,-3.02261e-17,50.9265,1,0,2360,60,23,0
26.4893,1.69058,5.93583e-17,50.4483,1,0,2460,60,24,0
26.5611,1.65503,6.81734e-17,49.8963,1,0,2560,60,25,0
26.6365,1.61844,7.10857e-17,49.2942,1,0,2660,60,26,0
26.7162,1.58064,6.00738e-17,48.6343,1,0,2760,60,27,0
26.8017,1.54106,-1.49327e-17,47.8964,1,0,2860,60,28,0
26.8935,1.49942,-7.95829e-17,47.071,1,0,2960,60,29,0
26.9912,1.4557,-8.95995e-17,46.16,1,0,3060,60,30,0
27.0957,1.40942,-1.17165e-16,45.1487,1,0,3160,60,31,0
27.2078,1.35996,-9.80009e-17,44.019,1,0,3260,60,32,0
27.3286,1.30661,3.72353e-17,42.7479,1,0,3360,60,33,0
27.4591,1.24849,1.15296e-16,41.3044,1,0,3460,60,34,0
27.6007,1.18456,6.28005e-17,39.6467,1,0,3560,60,35,0
27.755,1.11363,1.00276e-17,37.717,1,0,3660,60,36,0
27.9234,1.03454,6.99125e-17,35.4405,1,0,3760,60,37,0
28.1106,0.946298,1.00761e-17,32.6116,1,0,3860,60,38,0
28.3134,0.857892,-5.05714e-17,29.1562,1,0,3960,60,39,0
28.5312,0.730212,-6.40306e-17,24.6307,1,0,4060,60,40,0
28.759,0.467519,-5.8625500000000004e-18,18.6549,1,0,4160,60,41,0
28.879,0.359334,-4.68657e-18,11.9183,1,0,4260,60,42,0
24.5065,0.840131,-9.219360000000001e-18,6.93175,1,0,4360,60,43,0
0.0,0.0,0.0,0.0,0,2,4460,60,44,0
0.0,0.0,0.0,0.0,0,2,4560,60,45,0
0.0,0.0,0.0,0.0,0,2,4660,60,46,0
0.0,0.0,0.0,0.0,0,2,4760,60,47,0
0.0,0.0,0.0,0.0,0,2,4860,60,48,0
0.0,0.0,0.0,0.0,0,2,4960,60,49,0
0.0,0.0,0.0,0.0,0,2,5060,60,50,0
0.0,0.0,0.0,0.0,0,2,5160,60,51,0
0.0,0.0,0.0,0.0,0,2,5260,60,52,0
0.0,0.0,0.0,0.0,0,2,5360,60,53,0
0.0,0.0,0.0,0.0,0,2,5460,60,54,0
0.0,0.0,0.0,0.0,0,2,5560,60,55,0
0.0,0.0,0.0,0.0,0,2,5660,60,56,0
0.0,0.0,0.0,0.0,0,2,5760,60,57,0
14.8905,-1.11603,1.50723e-15,-126.838,1,0,5860,60,58,0
26.8327,-1.29516,-1.76504e-15,-124.656,1,0,5960,60,59,0
27.8585,-0.695877,9.95344e-16,-120.291,1,0,6060,60,60,0
28.066,-0.507109,-1.85248e-16,-114.113,1,0,6160,60,61,0
28.187,-0.477489,1.60297e-16,-107.695,1,0,6260,60,62,0
28.2823,-0.383981,-1.52367e-17,-102.318,1,0,6360,60,63,0
28.36,-0.235902,-1.66356e-17,-97.8807,1,0,6460,60,64,0
28.423,-0.0768008,3.58823e-16,-94.182,1,0,6560,60,65,0
28.4754,0.0721155,-3.93578e-16,-91.0036,1,0,6660,60,66,0
28.5206,0.211201,-1.71818e-16,-88.1944,1,0,6760,60,67,0
28.5594,0.343212,1.42994e-16,-85.6874,1,0,6860,60,68,0
28.5921,0.469775,1.61684e-16,-83.427,1,0,6960,60,69,0
28.6186,0.591543,-9.13467e-17,-81.3641,1,0,7060,60,70,0
28.6392,0.708759,-8.73154e-17,-79.4602,1,0,7160,60,71,0
28.6543,0.821554,8.73655e-17,-77.6824,1,0,7260,60,72,0
28.6641,0.930003,-3.15706e-16,-76.0111,1,0,7360,60,73,0
28.6684,1.03293,7.89176e-19,-74.4498,1,0,7460,60,74,0
28.6685,1.13162,3.04024e-16,-72.9554,1,0,7560,60,75,0
28.665,1.22638,3.28176e-16,-71.5159,1,0,7660,60,76,0
28.6578,1.31773,-1.49041e-16,-70.131,1,0,7760,60,77,0
28.6464,1.40485,-1.1314e-16,-68.8158,1,0,7860,60,78,0
28.6326,1.48853,-1.34151e-16,-67.5271,1,0,7960,60,79,0
28.6162,1.56818,-2.94613e-16,-66.2729,1,0,8060,60,80,0
28.5971,1.64238,-2.03996e-16,-65.0677,1,0,8160,60,81,0
28.5764,1.71429,-5.34736e-17,-63.8735,1,0,8260,60,82,0
28.5535,1.7808,1.31198e-16,-62.7307,1,0,8360,60,83,0
28.5292,1.84479,1.91055e-16,-61.6027,1,0,8460,60,84,0
28.5035,1.90499,6.30957e-17,-60.5064,1,0,8560,60,85,0
28.4767,1.96204,-2.23307e-17,-59.4355,1,0,8660,60,86,0
28.4489,2.01626,-7.22014e-17,-58.3868,1,0,8760,60,87,0
28.4202,2.06732,-7.18845e-17,-57.3654,1,0,8860,60,88,0
28.3908,2.11591,-3.44792e-17,-56.3634,1,0,8960,60,89,0
28.3608,2.16192,1.37615e-17,-55.384,1,0,9060,60,90,0
28.3304,2.20529,7.41788e-17,-54.4288,1,0,9160,60,91,0
28.2996,2.24709,1.00907e-16,-53.4845,1,0,9260,60,92,0
28.2686,2.28563,5.57829e-17,-52.5756,1,0,9360,60,93,0
28.2372,2.32395,1.26686e-17,-51.6595,1,0,9460,60,94,0
28.206,2.35809,-1.47779e-17,-50.7971,1,0,9560,60,95,0
28.1746,2.39204,-4.04789e-17,-49.9283,1,0,9660,60,96,0
28.1433,2.42374,-4.43321e-17,-49.0871,1,0,9760,60,97,0
28.1122,2.45372,-3.28579e-17,-48.2657,1,0,9860,60,98,0
28.0808,2.4835,-2.14115e-17,-47.4394,1,0,9960,60,99,0
25.6355,2.31154,-6.75703e-17,51.8734,1,0,61,61,0,0
25.6538,2.29472,-4.87445e-17,51.9938,1,0,161,61,1,0
25.6722,2.27799,-3.13978e-17,52.1128,1,0,261,61,2,0
25.6925,2.26055,2.52847e-18,52.2084,1,0,361,61,3,0
25.7139,2.24279,4.5767e-17,52.2914,1,0,461,61,4,0
25.7356,2.22501,8.25654e-17,52.3689,1,0,561,61,5,0
25.7601,2.20621,5.8503e-17,52.4113,1,0,661,61,6,0
25.7847,2.18753,3.43757e-17,52.452,1,0,761,61,7,0
25.8117,2.16809,-7.07467e-18,52.4631,1,0,861,61,8,0
25.8398,2.14835,-5.72753e-17,52.459,1,0,961,61,9,0
25.8693,2.12823,-6.12475e-17,52.4359,1,0,1061,61,10,0
25.9011,2.10739,1.5746e-17,52.3821,1,0,1161,61,11,0
25.9338,2.08642,7.4467e-17,52.3169,1,0,1261,61,12,0
25.9697,2.06443,3.99752e-17,52.2091,1,0,1361,61,13,0
26.0062,2.04243,4.88321e-18,52.0926,1,0,1461,61,14,0
26.0464,2.01929,-7.5191e-18,51.926,1,0,1561,61,15,0
26.0874,1.99608,-2.27495e-17,51.7478,1,0,1661,61,16,0
26.1323,1.97178,-5.58417e-17,51.5183,1,0,1761,61,17,0
26.1787,1.94721,-8.1065e-17,51.2674,1,0,1861,61,18,0
26.2284,1.92175,-9.38642e-17,50.9707,1,0,1961,61,19,0
26.2809,1.89564,-1.88236e-17,50.6353,1,0,2061,61,20,0
26.3358,1.86903,1.34962e-16,50.2671,1,0,2161,61,21,0
26.3954,1.84122,3.44598e-17,49.8346,1,0,2261,61,22,0
26.4574,1.81294,-4.88761e-17,49.3689,1,0,2361,61,23,0
26.5235,1.78371,3.57726e-19,48.8474,1,0,2461,61,24,0
26.5943,1.75328,7.97403e-17,48.2602,1,0,2561,61,25,0
26.6686,1.72203,1.30439e-16,47.6219,1,0,2661,61,26,0
26.7471,1.68976,1.08523e-16,46.9245,1,0,2761,61,27,0
26.8321,1.6557,-4.39372e-17,46.135,1,0,2861,61,28,0
26.9223,1.62015,-7.19667e-17,45.2671,1,0,2961,61,29,0
27.0182,1.58284,-7.3997e-17,44.3113,1,0,3061,61,30,0
27.1208,1.54334,-1.48059e-16,43.2523,1,0,3161,61,31,0
27.2307,1.50106,-1.63221e-16,42.0714,1,0,3261,61,32,0
27.3491,1.45532,1.00989e-16,40.7454,1,0,3361,61,33,0
27.4771,1.40539,1.46617e-16,39.2436,1,0,3461,61,34,0
27.616,1.35054,4.45343e-17,37.5252,1,0,3561,61,35,0
27.7674,1.28996,-2.62689e-17,35.5339,1,0,3661,61,36,0
27.933,1.22293,2.24301e-17,33.1956,1,0,3761,61,37,0
28.1156,1.14974,2.23777e-17,30.3622,1,0,3861,61,38,0
28.3155,1.07811,-1.8108e-17,26.8685,1,0,3961,61,39,0
28.5293,0.984873,-1.15046e-16,22.4649,1,0,4061,61,40,0
28.7554,0.765808,9.27398e-18,16.6425,1,0,4161,61,41,0
28.8865,0.642535,-2.62045e-17,9.94773,1,0,4261,61,42,0
27.807,1.16078,-8.75344e-19,4.59272,1,0,4361,61,43,0
0.0,0.0,0.0,0.0,0,2,4461,61,44,0
0.0,0.0,0.0,0.0,0,2,4561,61,45,0
0.0,0.0,0.0,0.0,0,2,4661,61,46,0
0.0,0.0,0.0,0.0,0,2,4761,61,47,0
0.0,0.0,0.0,0.0,0,2,4861,61,48,0
0.0,0.0,0.0,0.0,0,2,4961,61,49,0
0.0,0.0,0.0,0.0,0,2,5061,61,50,0
0.0,0.0,0.0,0.0,0,2,5161,61,51,0
0.0,0.0,0.0,0.0,0,2,5261,61,52,0
0.0,0.0,0.0,0.0,0,2,5361,61,53,0
0.0,0.0,0.0,0.0,0,2,5461,61,54,0
0.0,0.0,0.0,0.0,0,2,5561,61,55,0
0.0,0.0,0.0,0.0,0,2,5661,61,56,0
0.0,0.0,0.0,0.0,0,2,5761,61,57,0
22.7979,-1.83156,2.55974e-15,-122.44,1,0,5861,61,58,0
26.7115,-1.30432,-1.79953e-15,-119.914,1,0,5961,61,59,0
27.4722,-0.78312,1.26277e-15,-115.22,1,0,6061,61,60,0
27.6498,-0.645634,-3.70301e-16,-108.95,1,0,6161,61,61,0
27.7845,-0.597254,-6.12821e-17,-102.769,1,0,6261,61,62,0
27.899,-0.488438,-1.62318e-16,-97.4881,1,0,6361,61,63,0
27.9935,-0.330406,3.56868e-16,-93.1326,1,0,6461,61,64,0
28.0703,-0.16582,1.10421e-16,-89.4918,1,0,6561,61,65,0
28.1348,-0.0113795,-3.00818e-16,-86.3252,1,0,6661,61,66,0
28.1907,0.13218,-9.51254e-17,-83.5498,1,0,6761,61,67,0
28.2401,0.266864,1.75297e-16,-81.1012,1,0,6861,61,68,0
28.2842,0.394425,3.25522e-17,-78.9197,1,0,6961,61,69,0
28.3229,0.516091,-1.5217e-16,-76.955,1,0,7061,61,70,0
28.3565,0.632567,-2.39754e-17,-75.1647,1,0,7161,61,71,0
28.3847,0.744322,3.2734e-17,-73.5136,1,0,7261,61,72,0
28.4079,0.851725,-2.0673e-16,-71.9749,1,0,7361,61,73,0
28.4259,0.954438,2.28271e-17,-70.5395,1,0,7461,61,74,0
28.4385,1.05184,3.75396e-16,-69.1984,1,0,7561,61,75,0
28.447,1.14529,2.93302e-16,-67.914,1,0,7661,61,76,0
28.4518,1.23518,-1.09463e-16,-66.6746,1,0,7761,61,77,0
28.4521,1.31954,-1.37438e-16,-65.5007,1,0,7861,61,78,0
28.449,1.40002,-1.97533e-16,-64.3643,1,0,7961,61,79,0
28.4434,1.4779,-2.84094e-16,-63.2483,1,0,8061,61,80,0
28.4339,1.54973,-1.44454e-16,-62.1906,1,0,8161,61,81,0
28.4225,1.61943,-1.88078e-17,-61.1446,1,0,8261,61,82,0
28.4085,1.68522,9.03248e-17,-60.1317,1,0,8361,61,83,0
28.3924,1.74761,6.94961e-17,-59.144,1,0,8461,61,84,0
28.3747,1.80758,-5.09902e-17,-58.1712,1,0,8561,61,85,0
28.3551,1.86358,-5.48776e-17,-57.2315,1,0,8661,61,86,0
28.3343,1.918,-2.56718e-17,-56.2982,1,0,8761,61,87,0
28.312,1.96848,5.25651e-18,-55.3979,1,0,8861,61,88,0
28.2888,2.01763,4.16066e-17,-54.502,1,0,8961,61,89,0
28.2645,2.06347,7.49793e-17,-53.6341,1,0,9061,61,90,0
28.2395,2.10769,1.1347e-16,-52.7752,1,0,9161,61,91,0
28.2138,2.14965,1.12625e-16,-51.9336,1,0,9261,61,92,0
28.1874,2.18927,6.23954e-17,-51.111,1,0,9361,61,93,0
28.1607,2.22805,1.31954e-17,-50.2902,1,0,9461,61,94,0
28.1336,2.26343,-2.36758e-17,-49.5042,1,0,9561,61,95,0
28.1062,2.2987,-6.55435e-17,-48.7118,1,0,9661,61,96,0
28.0787,2.33114,-7.46956e-17,-47.9502,1,0,9761,61,97,0
28.051,2.36261,-6.80401e-17,-47.195,1,0,9861,61,98,0
28.0227,2.39387,-5.28474e-17,-46.4381,1,0,9961,61,99,0
25.6645,2.33383,-5.43161e-17,50.9973,1,0,62,62,0,0
25.6835,2.31855,-6.10368e-17,51.0926,1,0,162,62,1,0
25.7025,2.30337,-6.94185e-17,51.1862,1,0,262,62,2,0
25.7232,2.28774,-4.6585e-17,51.2598,1,0,362,62,3,0
25.7451,2.27175,4.5159e-18,51.3158,1,0,462,62,4,0
25.7671,2.25588,5.61337e-17,51.37,1,0,562,62,5,0
25.7923,2.23911,3.27839e-17,51.3848,1,0,662,62,6,0
25.8175,2.22244,7.547420000000001e-18,51.3968,1,0,762,62,7,0
25.8446,2.20531,-3.54219e-17,51.3836,1,0,862,62,8,0
25.8733,2.18784,-9.33359e-17,51.3492,1,0,962,62,9,0
25.903,2.17023,-1.04411e-16,51.3013,1,0,1062,62,10,0
25.9354,2.15192,3.09625e-17,51.2158,1,0,1162,62,11,0
25.9682,2.1337,1.54572e-16,51.1249,1,0,1262,62,12,0
26.0046,2.11452,5.45822e-17,50.9841,1,0,1362,62,13,0
26.0411,2.09553,-4.98583e-17,50.841,1,0,1462,62,14,0
26.0818,2.07549,-4.69041e-17,50.6403,1,0,1562,62,15,0
26.1227,2.05561,-4.30076e-17,50.4347,1,0,1662,62,16,0
26.1679,2.0347,-4.57619e-17,50.1695,1,0,1762,62,17,0
26.214,2.01379,-5.67901e-17,49.8903,1,0,1862,62,18,0
26.2641,1.99204,-1.15822e-16,49.5562,1,0,1962,62,19,0
26.3162,1.96996,-5.61707e-17,49.1911,1,0,2062,62,20,0
26.3713,1.94736,1.74752e-16,48.7838,1,0,2162,62,21,0
26.4304,1.92398,9.54202e-17,48.3198,1,0,2262,62,22,0
26.4917,1.90029,-5.74325e-17,47.822,1,0,2362,62,23,0
26.5577,1.87567,-4.84778e-17,47.2575,1,0,2462,62,24,0
26.6275,1.8503,6.97984e-17,46.6355,1,0,2562,62,25,0
26.7008,1.8243,1.9439e-16,45.9617,1,0,2662,62,26,0
26.7788,1.79731,1.57484e-16,45.2183,1,0,2762,62,27,0
26.862,1.76884,-5.46369e-17,44.399,1,0,2862,62,28,0
26.9497,1.73908,-8.25028e-17,43.514,1,0,2962,62,29,0
27.0428,1.70782,-4.32815e-17,42.5412,1,0,3062,62,30,0
27.1423,1.67466,-1.50835e-16,41.4656,1,0,3162,62,31,0
27.2489,1.63907,-2.72494e-16,40.2678,1,0,3262,62,32,0
27.3636,1.6004,1.73635e-16,38.9249,1,0,3362,62,33,0
27.4877,1.55801,1.90144e-16,37.4066,1,0,3462,62,34,0
27.6226,1.51144,1.398e-18,35.6736,1,0,3562,62,35,0
27.7697,1.46032,-5.58512e-17,33.6718,1,0,3662,62,36,0
27.9308,1.40435,-9.664150000000001e-18,31.3293,1,0,3762,62,37,0
28.1073,1.34444,3.13297e-17,28.5565,1,0,3862,62,38,0
28.3025,1.28795,6.42702e-17,25.109,1,0,3962,62,39,0
28.5106,1.22403,-1.7544e-16,20.8898,1,0,4062,62,40,0
28.7314,1.05155,5.25406e-17,15.3249,1,0,4162,62,41,0
28.8807,0.908979,-4.29668e-17,8.84492,1,0,4262,62,42,0
28.0503,1.34115,7.816450000000001e-18,3.34704,1,0,4362,62,43,0
0.0,0.0,0.0,0.0,0,2,4462,62,44,0
0.0,0.0,0.0,0.0,0,2,4562,62,45,0
0.0,0.0,0.0,0.0,0,2,4662,62,46,0
0.0,0.0,0.0,0.0,0,2,4762,62,47,0
0.0,0.0,0.0,0.0,0,2,4862,62,48,0
0.0,0.0,0.0,0.0,0,2,4962,62,49,0
0.0,0.0,0.0,0.0,0,2,5062,62,50,0
0.0,0.0,0.0,0.0,0,2,5162,62,51,0
0.0,0.0,0.0,0.0,0,2,5262,62,52,0
0.0,0.0,0.0,0.0,0,2,5362,62,53,0
0.0,0.0,0.0,0.0,0,2,5462,62,54,0
0.0,0.0,0.0,0.0,0,2,5562,62,55,0
0.0,0.0,0.0,0.0,0,2,5662,62,56,0
0.0,0.0,0.0,0.0,0,2,5762,62,57,0
23.5458,-1.87488,1.04522e-15,-118.12,1,0,5862,62,58,0
26.4233,-1.28422,-8.20672e-16,-115.144,1,0,5962,62,59,0
27.0212,-0.863885,9.89503e-16,-110.072,1,0,6062,62,60,0
27.2091,-0.74724,-4.58015e-16,-103.878,1,0,6162,62,61,0
27.3584,-0.692468,-3.02259e-16,-97.8798,1,0,6262,62,62,0
27.4907,-0.574324,4.73963e-17,-92.7223,1,0,6362,62,63,0
27.6036,-0.410861,3.73587e-16,-88.4795,1,0,6462,62,64,0
27.7011,-0.243865,-3.20324e-17,-84.8387,1,0,6562,62,65,0
27.7851,-0.0857818,-1.97198e-16,-81.6862,1,0,6662,62,66,0
27.8579,0.0608183,-7.0197e-17,-78.9453,1,0,6762,62,67,0
27.9224,0.196562,2.02908e-16,-76.555,1,0,6862,62,68,0
27.9805,0.322974,-1.01269e-16,-74.4504,1,0,6962,62,69,0
28.0329,0.441859,-1.87862e-16,-72.5798,1,0,7062,62,70,0
28.0797,0.556432,4.21245e-17,-70.907,1,0,7162,62,71,0
28.1212,0.667081,4.4265e-18,-69.3902,1,0,7262,62,72,0
28.1574,0.773257,-1.21852e-16,-67.994,1,0,7362,62,73,0
28.1887,0.875294,3.37271e-17,-66.6942,1,0,7462,62,74,0
28.214,0.97204,4.8065e-16,-65.4966,1,0,7562,62,75,0
28.2342,1.06419,2.69434e-16,-64.3697,1,0,7662,62,76,0
28.2504,1.1528,-6.78097e-17,-63.2861,1,0,7762,62,77,0
28.2621,1.23721,-2.1368e-16,-62.2501,1,0,7862,62,78,0
28.2691,1.31655,-2.33663e-16,-61.2684,1,0,7962,62,79,0
28.2732,1.39335,-2.01273e-16,-60.3033,1,0,8062,62,80,0
28.2732,1.46547,-5.61969e-17,-59.3781,1,0,8162,62,81,0
28.2702,1.53429,-5.5732900000000005e-18,-58.4754,1,0,8262,62,82,0
28.2648,1.60052,-1.82138e-17,-57.588,1,0,8362,62,83,0
28.256,1.66225,-9.93282e-17,-56.7329,1,0,8462,62,84,0
28.2459,1.72278,-2.02033e-16,-55.877,1,0,8562,62,85,0
28.2326,1.77835,-3.45815e-17,-55.0587,1,0,8662,62,86,0
28.2184,1.83347,1.38394e-16,-54.2327,1,0,8762,62,87,0
28.2016,1.88373,1.55501e-16,-53.4421,1,0,8862,62,88,0
28.1842,1.93371,1.69321e-16,-52.6429,1,0,8962,62,89,0
28.1648,1.9795,1.20191e-16,-51.8745,1,0,9062,62,90,0
28.1447,2.02468,7.1706e-17,-51.102,1,0,9162,62,91,0
28.1234,2.06675,4.4248e-17,-50.3507,1,0,9262,62,92,0
28.1013,2.10742,2.08602e-17,-49.6042,1,0,9362,62,93,0
28.0786,2.14646,1.25582e-17,-48.8663,1,0,9462,62,94,0
28.0551,2.18298,2.75948e-17,-48.1469,1,0,9562,62,95,0
28.0313,2.21938,3.72571e-17,-47.4206,1,0,9662,62,96,0
28.0069,2.25226,4.74581e-18,-46.7273,1,0,9762,62,97,0
27.9823,2.28486,-2.59416e-17,-46.0301,1,0,9862,62,98,0
27.9574,2.31611,-4.5499e-17,-45.3432,1,0,9962,62,99,0
25.6933,2.35576,-3.40375e-17,50.1308,1,0,63,63,0,0
25.7126,2.34209,-6.32807e-17,50.2071,1,0,163,63,1,0
25.7319,2.32853,-9.19634e-17,50.2822,1,0,263,63,2,0
25.7524,2.31473,-8.45933e-17,50.3417,1,0,363,63,3,0
25.7746,2.30056,-2.68369e-17,50.3791,1,0,463,63,4,0
25.7968,2.28651,2.9333e-17,50.4153,1,0,563,63,5,0
25.8217,2.27187,1.81779e-17,50.417,1,0,663,63,6,0
25.847,2.25725,-4.9052e-18,50.4113,1,0,763,63,7,0
25.8738,2.2424,-4.72701e-17,50.3864,1,0,863,63,8,0
25.9025,2.22719,-1.18985e-16,50.335,1,0,963,63,9,0
25.9316,2.21204,-1.66819e-16,50.277,1,0,1063,63,10,0
25.9639,2.19622,-2.76492e-18,50.1754,1,0,1163,63,11,0
25.9963,2.18058,1.60391e-16,50.0724,1,0,1263,63,12,0
26.0322,2.16419,5.54147e-17,49.9204,1,0,1363,63,13,0
26.0683,2.14793,-6.94702e-17,49.7633,1,0,1463,63,14,0
26.108,2.13098,-6.87681e-17,49.557,1,0,1563,63,15,0
26.1483,2.1141,-4.55907e-17,49.3412,1,0,1663,63,16,0
26.1924,2.09649,-3.5395e-17,49.0707,1,0,1763,63,17,0
26.2371,2.07896,-2.95704e-17,48.7903,1,0,1863,63,18,0
26.2863,2.06061,-9.89969e-17,48.4464,1,0,1963,63,19,0
26.3367,2.0422,-8.64975e-17,48.0826,1,0,2063,63,20,0
26.3907,2.02321,1.45977e-16,47.6675,1,0,2163,63,21,0
26.4477,2.00379,1.33678e-16,47.2073,1,0,2263,63,22,0
26.5069,1.98417,-3.7751e-17,46.7153,1,0,2363,63,23,0
26.5713,1.96362,-7.042670000000001e-18,46.1451,1,0,2463,63,24,0
26.6386,1.94267,7.36117e-17,45.5309,1,0,2563,63,25,0
26.7092,1.92124,1.76367e-16,44.8667,1,0,2663,63,26,0
26.7851,1.89869,7.20673e-17,44.1195,1,0,2763,63,27,0
26.8657,1.87519,-1.19738e-16,43.2995,1,0,2863,63,28,0
26.951,1.8507,-1.1021e-16,42.4041,1,0,2963,63,29,0
27.0415,1.82496,7.04334e-17,41.4211,1,0,3063,63,30,0
27.1381,1.79763,-8.92857e-17,40.3359,1,0,3163,63,31,0
27.2417,1.76825,-4.26082e-16,39.1292,1,0,3263,63,32,0
27.3533,1.73614,2.6316e-16,37.7746,1,0,3363,63,33,0
27.4738,1.70094,2.46692e-16,36.2515,1,0,3463,63,34,0
27.605,1.6622,-1.50992e-16,34.5112,1,0,3563,63,35,0
27.7483,1.62003,-8.09828e-17,32.5054,1,0,3663,63,36,0
27.9057,1.57463,-8.72521e-18,30.1658,1,0,3763,63,37,0
28.0783,1.52734,9.42868e-17,27.4079,1,0,3863,63,38,0
28.2677,1.48448,1.61543e-16,24.0792,1,0,3963,63,39,0
28.4721,1.44096,-1.73708e-16,19.964,1,0,4063,63,40,0
28.6877,1.31963,1.03485e-16,14.751,1,0,4163,63,41,0
28.8649,1.15909,-6.10604e-17,8.50394,1,0,4263,63,42,0
28.3292,1.52098,7.16956e-18,2.86758,1,0,4363,63,43,0
0.0,0.0,0.0,0.0,0,2,4463,63,44,0
0.0,0.0,0.0,0.0,0,2,4563,63,45,0
0.0,0.0,0.0,0.0,0,2,4663,63,46,0
0.0,0.0,0.0,0.0,0,2,4763,63,47,0
0.0,0.0,0.0,0.0,0,2,4863,63,48,0
0.0,0.0,0.0,0.0,0,2,4963,63,49,0
0.0,0.0,0.0,0.0,0,2,5063,63,50,0
0.0,0.0,0.0,0.0,0,2,5163,63,51,0
0.0,0.0,0.0,0.0,0,2,5263,63,52,0
0.0,0.0,0.0,0.0,0,2,5363,63,53,0
0.0,0.0,0.0,0.0,0,2,5463,63,54,0
0.0,0.0,0.0,0.0,0,2,5563,63,55,0
0.0,0.0,0.0,0.0,0,2,5663,63,56,0
0.0,0.0,0.0,0.0,0,2,5763,63,57,0
24.1127,-1.88612,-1.34504e-15,-113.84,1,0,5863,63,58,0
26.1191,-1.25331,8.22683e-16,-110.362,1,0,5963,63,59,0
26.5621,-0.905875,5.81601e-16,-105.021,1,0,6063,63,60,0
26.7454,-0.823559,-6.97123e-16,-98.8992,1,0,6163,63,61,0
26.9019,-0.764209,-5.89709e-16,-93.0504,1,0,6263,63,62,0
27.0414,-0.634163,3.3795e-16,-88.1165,1,0,6363,63,63,0
27.1707,-0.470961,2.44614e-17,-83.9139,1,0,6463,63,64,0
27.2915,-0.301612,2.26924e-16,-80.3069,1,0,6563,63,65,0
27.4025,-0.138097,-1.79348e-16,-77.2188,1,0,6663,63,66,0
27.5023,0.0157631,-1.51256e-16,-74.5699,1,0,6763,63,67,0
27.5913,0.15926,2.26314e-16,-72.2748,1,0,6863,63,68,0
27.6709,0.292412,-1.68329e-16,-70.2703,1,0,6963,63,69,0
27.7425,0.416286,-1.24717e-16,-68.5049,1,0,7063,63,70,0
27.8062,0.531015,7.11008e-17,-66.9624,1,0,7163,63,71,0
27.8633,0.638925,-3.40724e-17,-65.5746,1,0,7263,63,72,0
27.9139,0.741074,-5.80274e-17,-64.3109,1,0,7363,63,73,0
27.9585,0.838288,1.31091e-16,-63.1436,1,0,7463,63,74,0
27.9976,0.931192,5.59718e-16,-62.0524,1,0,7563,63,75,0
28.0293,1.01783,1.90723e-16,-61.0642,1,0,7663,63,76,0
28.0563,1.101,-1.02705e-16,-60.1156,1,0,7763,63,77,0
28.0791,1.18125,-3.06236e-16,-59.1985,1,0,7863,63,78,0
28.0956,1.2559,-2.16987e-16,-58.3463,1,0,7963,63,79,0
28.1086,1.32803,-1.09664e-16,-57.5112,1,0,8063,63,80,0
28.1178,1.39716,2.91824e-17,-56.6988,1,0,8163,63,81,0
28.1225,1.46209,-2.88009e-17,-55.9206,1,0,8263,63,82,0
28.1252,1.52593,-1.38597e-16,-55.1436,1,0,8363,63,83,0
