u,v,w,p,vtkValidPointMask,vtkGhostType,Point ID,x,y,z,Boundary
29.3723,8.15341,-1.74974e-16,-130.364,1,0,7438,38,74,0,0
29.3679,7.93604,-1.46274e-16,-128.399,1,0,7538,38,75,0,0
29.3561,7.72973,-4.96385e-17,-126.325,1,0,7638,38,76,0,0
29.3419,7.54077,2.28512e-16,-124.387,1,0,7738,38,77,0,0
29.3171,7.35238,4.4263e-16,-122.171,1,0,7838,38,78,0,0
29.2931,7.18189,9.34734e-18,-120.162,1,0,7938,38,79,0,0
29.2643,7.01817,-3.28939e-16,-118.067,1,0,8038,38,80,0,0
29.2362,6.86871,-1.67026e-16,-116.138,1,0,8138,38,81,0,0
29.2043,6.72471,-2.1486e-17,-114.137,1,0,8238,38,82,0,0
29.1727,6.59157,9.03428e-17,-112.263,1,0,8338,38,83,0,0
29.1346,6.45803,2.1076e-16,-110.205,1,0,8438,38,84,0,0
29.0994,6.3371,1.47391e-17,-108.353,1,0,8538,38,85,0,0
29.0608,6.21883,-1.48673e-16,-106.415,1,0,8638,38,86,0,0
29.025,6.11114,-1.55858e-16,-104.655,1,0,8738,38,87,0,0
28.9871,6.0068,-1.35792e-16,-102.859,1,0,8838,38,88,0,0
28.9501,5.90909,-4.96736e-17,-101.143,1,0,8938,38,89,0,0
28.9134,5.81689,6.72099e-17,-99.4844,1,0,9038,38,90,0,0
28.8743,5.72628,1.40674e-16,-97.7683,1,0,9138,38,91,0,0
28.8366,5.6416,3.3855200000000005e-18,-96.1553,1,0,9238,38,92,0,0
28.7971,5.5586,-1.43635e-16,-94.4977,1,0,9338,38,93,0,0
28.759,5.48092,-1.80554e-16,-92.9251,1,0,9438,38,94,0,0
28.7218,5.40747,-1.50317e-16,-91.41,1,0,9538,38,95,0,0
28.6831,5.33538,-1.45523e-16,-89.8586,1,0,9638,38,96,0,0
28.6476,5.26972,-6.76206e-17,-88.4539,1,0,9738,38,97,0,0
28.6115,5.20583,4.2084e-17,-87.0402,1,0,9838,38,98,0,0
28.5744,5.14338,1.704e-16,-85.6088,1,0,9938,38,99,0,0
23.9869,2.98624,-1.39192e-17,52.1314,1,0,39,39,0,0,0
23.9524,2.97624,-7.541670000000001e-18,52.9913,1,0,139,39,1,0,0
23.9176,2.96677,7.2564e-19,53.8585,1,0,239,39,2,0,0
23.8817,2.95723,4.30774e-18,54.75,1,0,339,39,3,0,0
23.8433,2.94662,-1.70999e-17,55.7001,1,0,439,39,4,0,0
23.8045,2.93665,-5.32612e-17,56.6594,1,0,539,39,5,0,0
23.7629,2.92547,-7.21965e-17,57.6848,1,0,639,39,6,0,0
23.7194,2.91383,-7.91296e-17,58.7574,1,0,739,39,7,0,0
23.6752,2.90298,-9.33367e-17,59.8417,1,0,839,39,8,0,0
23.6263,2.88959,-2.33417e-17,61.0399,1,0,939,39,9,0,0
23.5765,2.87702,5.68109e-17,62.2552,1,0,1039,39,10,0,0
23.5245,2.8641,4.2322e-17,63.5228,1,0,1139,39,11,0,0
23.4695,2.85063,-7.85554e-17,64.8546,1,0,1239,39,12,0,0
23.4133,2.83799,-1.82552e-16,66.2142,1,0,1339,39,13,0,0
23.3513,2.82278,-1.02997e-16,67.709,1,0,1439,39,14,0,0
23.2882,2.809,3.01562e-17,69.2241,1,0,1539,39,15,0,0
23.219,2.79279,1.34111e-16,70.8807,1,0,1639,39,16,0,0
23.1474,2.77747,1.88386e-16,72.5869,1,0,1739,39,17,0,0
23.0709,2.76107,6.9882e-17,74.403,1,0,1839,39,18,0,0
22.9916,2.74584,-1.10954e-16,76.2725,1,0,1939,39,19,0,0
22.9059,2.72917,-1.79779e-16,78.2854,1,0,2039,39,20,0,0
22.8155,2.71302,-1.79057e-16,80.3959,1,0,2139,39,21,0,0
22.7172,2.6951,-2.04332e-16,82.6829,1,0,2239,39,22,0,0
22.6139,2.67837,-2.78665e-16,85.0728,1,0,2339,39,23,0,0
22.5016,2.66034,-1.9382e-16,87.6467,1,0,2439,39,24,0,0
22.3855,2.64556,-8.35826e-17,90.2889,1,0,2539,39,25,0,0
22.2565,2.6282,1.79377e-17,93.205,1,0,2639,39,26,0,0
22.1187,2.61209,4.56813e-17,96.3008,1,0,2739,39,27,0,0
21.9695,2.59668,-5.5934e-17,99.6261,1,0,2839,39,28,0,0
21.8078,2.58197,-4.00388e-17,103.188,1,0,2939,39,29,0,0
21.6358,2.57136,1.01109e-17,106.936,1,0,3039,39,30,0,0
21.4471,2.56235,-1.67192e-17,111.01,1,0,3139,39,31,0,0
21.2354,2.55259,-9.17795e-17,115.532,1,0,3239,39,32,0,0
21.0083,2.54964,-8.00685e-17,120.309,1,0,3339,39,33,0,0
20.7626,2.55483,6.93138e-17,125.391,1,0,3439,39,34,0,0
20.4869,2.5647,8.85482e-17,131.019,1,0,3539,39,35,0,0
20.1738,2.57918,-2.04994e-16,137.309,1,0,3639,39,36,0,0
19.8372,2.61384,-7.98851e-19,143.866,1,0,3739,39,37,0,0
19.4526,2.66146,1.08309e-16,151.221,1,0,3839,39,38,0,0
19.0171,2.73031,6.90538e-17,159.332,1,0,3939,39,39,0,0
18.5344,2.8372,-1.97752e-16,167.952,1,0,4039,39,40,0,0
17.9619,2.97642,-1.08106e-16,177.902,1,0,4139,39,41,0,0
17.335,3.19391,2.10598e-17,188.032,1,0,4239,39,42,0,0
16.5779,3.48631,-1.58259e-16,199.719,1,0,4339,39,43,0,0
15.7361,3.9322,-2.53657e-17,211.264,1,0,4439,39,44,0,0
14.7624,4.58032,-1.06131e-16,222.884,1,0,4539,39,45,0,0
13.6703,5.53963,-3.55507e-16,232.99,1,0,4639,39,46,0,0
12.5487,6.9631,3.6383e-16,238.018,1,0,4739,39,47,0,0
11.6108,9.02426,-5.21022e-17,231.935,1,0,4839,39,48,0,0
11.3172,11.7678,9.65803e-17,205.644,1,0,4939,39,49,0,0
12.1199,14.8571,-1.57599e-17,153.105,1,0,5039,39,50,0,0
14.2177,17.4852,3.35035e-19,81.1299,1,0,5139,39,51,0,0
16.9856,18.994,-9.32913e-18,8.73454,1,0,5239,39,52,0,0
19.7785,19.4051,6.800590000000002e-18,-51.4034,1,0,5339,39,53,0,0
22.1348,19.1507,-7.312950000000001e-18,-96.6038,1,0,5439,39,54,0,0
24.0204,18.4918,-5.79196e-17,-128.058,1,0,5539,39,55,0,0
25.4814,17.6369,-4.43162e-17,-148.953,1,0,5639,39,56,0,0
26.5967,16.7269,-1.79135e-16,-162.501,1,0,5739,39,57,0,0
27.4451,15.8359,8.32541e-17,-170.918,1,0,5839,39,58,0,0
28.0934,15.0077,5.09707e-17,-175.996,1,0,5939,39,59,0,0
28.5869,14.2275,4.36979e-17,-178.437,1,0,6039,39,60,0,0
28.9608,13.5049,-9.56187e-17,-179.028,1,0,6139,39,61,0,0
29.2466,12.8476,-7.03001e-17,-178.488,1,0,6239,39,62,0,0
29.4596,12.2413,1.28177e-16,-176.944,1,0,6339,39,63,0,0
29.6163,11.6819,9.30724e-18,-174.697,1,0,6439,39,64,0,0
29.739,11.1915,-9.00094e-17,-172.52,1,0,6539,39,65,0,0
29.8169,10.7193,6.9989e-17,-169.549,1,0,6639,39,66,0,0
29.8717,10.2932,1.54325e-18,-166.537,1,0,6739,39,67,0,0
29.9076,9.90667,-1.57995e-16,-163.494,1,0,6839,39,68,0,0
29.9203,9.54048,-2.72424e-17,-160.163,1,0,6939,39,69,0,0
29.922,9.207,7.46925e-18,-156.962,1,0,7039,39,70,0,0
29.9135,8.89994,3.36649e-17,-153.767,1,0,7139,39,71,0,0
29.8964,8.6161,-1.39498e-16,-150.588,1,0,7239,39,72,0,0
29.8721,8.3531,-3.46163e-18,-147.518,1,0,7339,39,73,0,0
29.8381,8.10247,-8.96825e-19,-144.318,1,0,7439,39,74,0,0
29.8012,7.87109,-1.00875e-16,-141.239,1,0,7539,39,75,0,0
29.764,7.6601,8.06207e-17,-138.376,1,0,7639,39,76,0,0
29.7216,7.4597,3.64399e-16,-135.459,1,0,7739,39,77,0,0
29.6801,7.27659,4.7199e-16,-132.775,1,0,7839,39,78,0,0
29.6305,7.09643,3.18634e-16,-129.903,1,0,7939,39,79,0,0
29.5826,6.93118,-2.07358e-16,-127.237,1,0,8039,39,80,0,0
29.5334,6.77513,-4.52715e-16,-124.611,1,0,8139,39,81,0,0
29.4852,6.6303,-2.94898e-16,-122.125,1,0,8239,39,82,0,0
29.4363,6.49355,-1.18634e-16,-119.692,1,0,8339,39,83,0,0
29.3887,6.36622,1.04917e-16,-117.383,1,0,8439,39,84,0,0
29.3396,6.24439,2.2618e-16,-115.083,1,0,8539,39,85,0,0
29.2895,6.12789,9.09792e-17,-112.824,1,0,8639,39,86,0,0
29.2379,6.01554,1.34983e-17,-110.551,1,0,8739,39,87,0,0
29.1901,5.9129,5.4229e-17,-108.479,1,0,8839,39,88,0,0
29.1399,5.81248,1.25672e-16,-106.348,1,0,8939,39,89,0,0
29.0938,5.72102,2.21524e-16,-104.418,1,0,9039,39,90,0,0
29.0465,5.63229,3.15988e-16,-102.47,1,0,9139,39,91,0,0
29.0005,5.54864,2.83843e-16,-100.6,1,0,9239,39,92,0,0
28.9561,5.47015,1.10619e-16,-98.8215,1,0,9339,39,93,0,0
28.91,5.39314,-7.12079e-17,-97.0038,1,0,9439,39,94,0,0
28.8676,5.32266,-1.21736e-16,-95.3486,1,0,9539,39,95,0,0
28.8225,5.25228,-1.70724e-16,-93.6245,1,0,9639,39,96,0,0
28.7779,5.18485,-1.68863e-16,-91.9341,1,0,9739,39,97,0,0
28.7362,5.12254,-3.87679e-17,-90.3694,1,0,9839,39,98,0,0
28.6935,5.06138,7.38299e-17,-88.7801,1,0,9939,39,99,0,0
24.0075,2.91633,-6.42416e-17,52.0036,1,0,40,40,0,0,0
23.9744,2.90392,-7.71243e-17,52.8428,1,0,140,40,1,0,0
23.9413,2.89241,-7.55359e-17,53.6772,1,0,240,40,2,0,0
23.9053,2.87883,-8.11652e-17,54.5852,1,0,340,40,3,0,0
23.8684,2.86534,-8.84723e-17,55.5141,1,0,440,40,4,0,0
23.8307,2.8521,-9.33735e-17,56.4602,1,0,540,40,5,0,0
23.7894,2.83638,-6.86929e-17,57.4954,1,0,640,40,6,0,0
23.7475,2.82129,-4.25171e-17,58.5428,1,0,740,40,7,0,0
23.7033,2.80511,3.56298e-18,59.6471,1,0,840,40,8,0,0
23.6563,2.78763,7.49904e-17,60.8172,1,0,940,40,9,0,0
23.6086,2.77091,1.51556e-16,62.0027,1,0,1040,40,10,0,0
23.5566,2.75151,7.71649e-17,63.2902,1,0,1140,40,11,0,0
23.5038,2.73325,-1.32944e-17,64.5898,1,0,1240,40,12,0,0
23.4474,2.71313,-7.765e-17,65.9791,1,0,1340,40,13,0,0
23.388,2.69232,-1.11278e-16,67.435,1,0,1440,40,14,0,0
23.3256,2.67078,-7.11566e-17,68.9607,1,0,1540,40,15,0,0
23.2585,2.64722,8.21454e-17,70.5946,1,0,1640,40,16,0,0
23.1887,2.62365,1.91975e-16,72.2903,1,0,1740,40,17,0,0
23.1128,2.59717,1.25906e-16,74.1261,1,0,1840,40,18,0,0
23.0354,2.57251,2.24016e-17,75.9849,1,0,1940,40,19,0,0
22.9509,2.54471,-6.58526e-17,78.004,1,0,2040,40,20,0,0
22.8624,2.51695,-1.04301e-16,80.1121,1,0,2140,40,21,0,0
22.7662,2.48639,-6.63246e-17,82.39,1,0,2240,40,22,0,0
22.6636,2.45459,-2.56142e-17,84.8079,1,0,2340,40,23,0,0
22.5536,2.42127,3.861e-17,87.3872,1,0,2440,40,24,0,0
22.4357,2.38634,2.26607e-17,90.129,1,0,2540,40,25,0,0
22.3117,2.35276,9.73294e-18,92.9894,1,0,2640,40,26,0,0
22.1741,2.3141,-1.07226e-17,96.1423,1,0,2740,40,27,0,0
22.0257,2.27423,1.78833e-17,99.5164,1,0,2840,40,28,0,0
21.8659,2.23371,9.03927e-17,103.127,1,0,2940,40,29,0,0
21.6896,2.18911,-4.9444900000000004e-18,107.063,1,0,3040,40,30,0,0
21.5,2.14546,-4.40089e-17,111.245,1,0,3140,40,31,0,0
21.2921,2.10036,-5.68745e-17,115.786,1,0,3240,40,32,0,0
21.0622,2.05284,-1.28877e-16,120.756,1,0,3340,40,33,0,0
20.804,1.99972,-4.454e-17,126.259,1,0,3440,40,34,0,0
20.5231,1.95071,8.258390000000001e-18,132.129,1,0,3540,40,35,0,0
20.2064,1.89876,-4.69543e-17,138.651,1,0,3640,40,36,0,0
19.8459,1.84227,9.33984e-17,145.96,1,0,3740,40,37,0,0
19.4449,1.79308,-4.04432e-17,153.868,1,0,3840,40,38,0,0
18.9841,1.74486,-3.71235e-17,162.737,1,0,3940,40,39,0,0
18.4416,1.69085,1.53334e-16,172.941,1,0,4040,40,40,0,0
17.8244,1.66289,3.27697e-16,184.022,1,0,4140,40,41,0,0
17.0764,1.63761,-1.25615e-17,197.01,1,0,4240,40,42,0,0
16.1871,1.65602,-4.29348e-16,211.552,1,0,4340,40,43,0,0
15.0485,1.69053,-2.25807e-16,229.033,1,0,4440,40,44,0,0
13.6377,1.86665,-4.1051e-17,248.397,1,0,4540,40,45,0,0
11.7806,2.26339,-7.50336e-16,270.667,1,0,4640,40,46,0,0
9.21012,3.1142,-6.06769e-17,294.172,1,0,4740,40,47,0,0
5.72042,5.13534,2.43382e-17,310.92,1,0,4840,40,48,0,0
1.84216,10.0984,5.50887e-17,285.58,1,0,4940,40,49,0,0
1.56023,14.4485,-1.7483e-17,147.644,1,0,5040,40,50,0,0
6.87681,23.2144,-4.04194e-17,-66.3429,1,0,5140,40,51,0,0
15.8951,27.6684,2.09352e-17,-188.731,1,0,5240,40,52,0,0
21.41,25.9482,-1.06468e-16,-238.979,1,0,5340,40,53,0,0
24.5857,23.7949,1.3879e-16,-259.417,1,0,5440,40,54,0,0
26.6015,21.8022,3.30878e-16,-265.655,1,0,5540,40,55,0,0
28.0218,19.9677,-6.88367e-17,-264.774,1,0,5640,40,56,0,0
28.932,18.415,1.37418e-16,-260.619,1,0,5740,40,57,0,0
29.5739,17.0706,2.12411e-17,-254.803,1,0,5840,40,58,0,0
30.0018,15.878,2.36526e-16,-247.449,1,0,5940,40,59,0,0
30.299,14.8499,1.51441e-16,-240.103,1,0,6040,40,60,0,0
30.4979,13.9434,2.71363e-16,-232.682,1,0,6140,40,61,0,0
30.6331,13.1556,-6.52743e-16,-225.704,1,0,6240,40,62,0,0
30.7047,12.4374,-5.35311e-16,-218.403,1,0,6340,40,63,0,0
30.7493,11.8126,6.75287e-16,-211.815,1,0,6440,40,64,0,0
30.7609,11.2476,3.50333e-16,-205.359,1,0,6540,40,65,0,0
30.7474,10.7329,-1.20893e-16,-199.033,1,0,6640,40,66,0,0
30.7234,10.2748,-2.00356e-16,-193.201,1,0,6740,40,67,0,0
30.6902,9.86348,-4.13852e-17,-187.741,1,0,6840,40,68,0,0
30.6346,9.47203,1.44395e-16,-182.035,1,0,6940,40,69,0,0
30.5756,9.11745,1.40401e-16,-176.706,1,0,7040,40,70,0,0
30.5185,8.80067,2.44267e-16,-171.924,1,0,7140,40,71,0,0
30.4576,8.50952,1.19205e-16,-167.335,1,0,7240,40,72,0,0
30.3904,8.23671,-1.72299e-16,-162.792,1,0,7340,40,73,0,0
30.3201,7.98287,-1.55457e-16,-158.455,1,0,7440,40,74,0,0
30.2495,7.74815,-1.29031e-16,-154.312,1,0,7540,40,75,0,0
30.177,7.52832,-2.46469e-17,-150.266,1,0,7640,40,76,0,0
30.1107,7.33082,3.92472e-16,-146.663,1,0,7740,40,77,0,0
30.0416,7.14361,6.56219e-16,-143.076,1,0,7840,40,78,0,0
29.9754,6.97131,3.68862e-16,-139.732,1,0,7940,40,79,0,0
29.9042,6.80431,-5.67711e-17,-136.334,1,0,8040,40,80,0,0
29.834,6.64765,-4.30028e-16,-133.064,1,0,8140,40,81,0,0
29.7671,6.50309,-3.90395e-16,-130.015,1,0,8240,40,82,0,0
29.6999,6.36564,-2.22367e-16,-127.016,1,0,8340,40,83,0,0
29.6367,6.23922,-9.68842e-17,-124.244,1,0,8440,40,84,0,0
29.5728,6.11829,-3.08928e-17,-121.498,1,0,8540,40,85,0,0
29.5123,6.0065,-3.36395e-17,-118.941,1,0,8640,40,86,0,0
29.452,5.89984,-1.85332e-17,-116.43,1,0,8740,40,87,0,0
29.3929,5.79913,7.19124e-17,-114.014,1,0,8840,40,88,0,0
29.3331,5.70193,1.85063e-16,-111.622,1,0,8940,40,89,0,0
29.2736,5.60896,2.62829e-16,-109.271,1,0,9040,40,90,0,0
29.2179,5.52313,3.24509e-16,-107.096,1,0,9140,40,91,0,0
29.1606,5.43909,4.01855e-16,-104.884,1,0,9240,40,92,0,0
29.1083,5.36264,2.65497e-16,-102.884,1,0,9340,40,93,0,0
29.0552,5.28827,1.28408e-16,-100.876,1,0,9440,40,94,0,0
29.0036,5.21769,2.86186e-17,-98.9382,1,0,9540,40,95,0,0
28.9545,5.15184,-4.59037e-17,-97.1173,1,0,9640,40,96,0,0
28.9044,5.08721,-1.27338e-16,-95.2702,1,0,9740,40,97,0,0
28.8578,5.02766,-9.57309e-17,-93.5683,1,0,9840,40,98,0,0
28.8117,4.97036,-4.25434e-17,-91.8955,1,0,9940,40,99,0,0
24.0339,2.84871,-2.4221500000000002e-18,51.7255,1,0,41,41,0,0,0
24.0027,2.83443,-3.0694e-17,52.528,1,0,141,41,1,0,0
23.9703,2.81967,-5.14767e-17,53.3578,1,0,241,41,2,0,0
23.9356,2.80299,-6.07674e-17,54.2479,1,0,341,41,3,0,0
23.9004,2.78676,-7.29091e-17,55.1479,1,0,441,41,4,0,0
23.8632,2.76911,-9.65598e-17,56.0986,1,0,541,41,5,0,0
23.824,2.75023,-1.18299e-16,57.0987,1,0,641,41,6,0,0
23.7841,2.73186,-1.25728e-16,58.1114,1,0,741,41,7,0,0
23.7407,2.71036,-8.59087e-17,59.2161,1,0,841,41,8,0,0
23.6962,2.68908,-3.43048e-17,60.3441,1,0,941,41,9,0,0
23.6493,2.66644,1.63239e-17,61.5295,1,0,1041,41,10,0,0
23.6002,2.64276,3.83606e-17,62.766,1,0,1141,41,11,0,0
23.5499,2.61956,3.67324e-17,64.0267,1,0,1241,41,12,0,0
23.495,2.59253,-5.2442e-18,65.4039,1,0,1341,41,13,0,0
23.4389,2.56644,-5.26889e-17,66.8028,1,0,1441,41,14,0,0
23.3779,2.5365,-1.13615e-17,68.3235,1,0,1541,41,15,0,0
23.3148,2.50675,7.46176e-17,69.8889,1,0,1641,41,16,0,0
23.2466,2.47347,1.28107e-16,71.5765,1,0,1741,41,17,0,0
23.1753,2.43968,1.45018e-16,73.3316,1,0,1841,41,18,0,0
23.0988,2.40267,8.59824e-17,75.2085,1,0,1941,41,19,0,0
23.0197,2.36634,-9.15355e-19,77.137,1,0,2041,41,20,0,0
22.9334,2.32527,-2.18429e-17,79.231,1,0,2141,41,21,0,0
22.8436,2.28464,-2.73703e-18,81.4003,1,0,2241,41,22,0,0
22.7442,2.23709,3.24353e-17,83.7901,1,0,2341,41,23,0,0
22.6396,2.18896,7.17863e-17,86.2906,1,0,2441,41,24,0,0
22.5261,2.13603,1.02589e-16,88.9911,1,0,2541,41,25,0,0
22.4044,2.07995,5.83063e-17,91.8616,1,0,2641,41,26,0,0
22.2759,2.02374,1.37292e-18,94.8666,1,0,2741,41,27,0,0
22.134,1.95988,1.02663e-16,98.1588,1,0,2841,41,28,0,0
21.98,1.89114,7.2725e-17,101.705,1,0,2941,41,29,0,0
21.813,1.81787,-8.00946e-17,105.521,1,0,3041,41,30,0,0
21.6296,1.73716,-1.10301e-16,109.678,1,0,3141,41,31,0,0
21.43,1.65138,3.7756e-17,114.128,1,0,3241,41,32,0,0
21.2105,1.55861,1.9691e-17,118.963,1,0,3341,41,33,0,0
20.9672,1.45617,7.95582e-17,124.263,1,0,3441,41,34,0,0
20.6954,1.34131,3.74828e-17,130.106,1,0,3541,41,35,0,0
20.3931,1.21576,-2.41605e-16,136.49,1,0,3641,41,36,0,0
20.0559,1.08067,1.02632e-16,143.452,1,0,3741,41,37,0,0
19.6707,0.923663,1.74386e-16,151.252,1,0,3841,41,38,0,0
19.2271,0.737235,-9.11638e-17,160.041,1,0,3941,41,39,0,0
18.7225,0.535455,-2.54628e-16,169.681,1,0,4041,41,40,0,0
18.1309,0.29606,-2.57133e-16,180.615,1,0,4141,41,41,0,0
17.4253,-0.0052645,3.3464e-16,193.212,1,0,4241,41,42,0,0
16.578,-0.359687,3.06327e-17,207.268,1,0,4341,41,43,0,0
15.5216,-0.835953,3.76839e-17,223.812,1,0,4441,41,44,0,0
14.1686,-1.46012,-5.77544e-17,242.623,1,0,4541,41,45,0,0
12.3425,-2.40357,-2.20758e-16,264.68,1,0,4641,41,46,0,0
9.66939,-3.95086,4.57362e-16,288.797,1,0,4741,41,47,0,0
0.0,0.0,0.0,0.0,0,2,4841,41,48,0,1
0.0,0.0,0.0,0.0,0,2,4941,41,49,0,1
0.0,0.0,0.0,0.0,0,2,5041,41,50,0,1
0.0,0.0,0.0,0.0,0,2,5141,41,51,0,1
0.0,0.0,0.0,0.0,0,2,5241,41,52,0,1
0.0,0.0,0.0,0.0,0,2,5341,41,53,0,1
22.6691,21.3239,4.32249e-16,-548.915,1,0,5441,41,54,0,0
31.9016,23.8486,-3.19823e-16,-469.925,1,0,5541,41,55,0,0
32.1787,21.2035,5.5515e-16,-419.042,1,0,5641,41,56,0,0
32.2853,19.2703,-2.13636e-16,-384.253,1,0,5741,41,57,0,0
32.3809,17.5657,-3.23175e-16,-354.197,1,0,5841,41,58,0,0
32.4027,16.1559,2.37097e-16,-329.949,1,0,5941,41,59,0,0
32.3659,14.9806,-3.85013e-16,-309.582,1,0,6041,41,60,0,0
32.3015,13.9785,2.96409e-16,-292.092,1,0,6141,41,61,0,0
32.1953,13.0953,-2.11411e-16,-276.075,1,0,6241,41,62,0,0
32.0932,12.3399,-6.11401e-16,-262.519,1,0,6341,41,63,0,0
31.983,11.6775,4.89525e-16,-250.455,1,0,6441,41,64,0,0
31.8538,11.0777,2.63982e-16,-239.082,1,0,6541,41,65,0,0
31.7321,10.5507,-2.79289e-16,-229.084,1,0,6641,41,66,0,0
31.6158,10.0841,-4.479e-16,-220.171,1,0,6741,41,67,0,0
31.4974,9.66211,-1.34546e-16,-211.901,1,0,6841,41,68,0,0
31.3706,9.27088,-3.898170000000001e-18,-203.916,1,0,6941,41,69,0,0
31.249,8.91736,-8.26319e-17,-196.597,1,0,7041,41,70,0,0
31.1315,8.59571,7.8934e-17,-189.812,1,0,7141,41,71,0,0
31.0211,8.3052,1.54589e-16,-183.658,1,0,7241,41,72,0,0
30.9161,8.04093,2.4606e-18,-177.996,1,0,7341,41,73,0,0
30.8041,7.78878,-1.43188e-16,-172.328,1,0,7441,41,74,0,0
30.695,7.55512,-2.35712e-16,-166.972,1,0,7541,41,75,0,0
30.5941,7.34315,-1.52236e-16,-162.123,1,0,7641,41,76,0,0
30.494,7.14438,-8.66107e-18,-157.434,1,0,7741,41,77,0,0
30.3991,6.96136,3.41703e-16,-153.079,1,0,7841,41,78,0,0
30.3083,6.79204,2.08212e-16,-148.996,1,0,7941,41,79,0,0
30.2179,6.63183,-1.60429e-16,-145.011,1,0,8041,41,80,0,0
30.1339,6.48534,-2.52036e-16,-141.38,1,0,8141,41,81,0,0
30.0443,6.34105,-2.18884e-16,-137.617,1,0,8241,41,82,0,0
29.9624,6.20994,-1.4032e-16,-134.227,1,0,8341,41,83,0,0
29.8797,6.0838,-1.14415e-16,-130.845,1,0,8441,41,84,0,0
29.8033,5.96841,-1.38339e-16,-127.765,1,0,8541,41,85,0,0
29.726,5.85703,-1.54885e-16,-124.686,1,0,8641,41,86,0,0
29.6549,5.75524,-6.84026e-17,-121.887,1,0,8741,41,87,0,0
29.5819,5.65589,2.80508e-17,-119.046,1,0,8841,41,88,0,0
29.5159,5.56597,4.37733e-17,-116.504,1,0,8941,41,89,0,0
29.4482,5.47798,3.35478e-17,-113.923,1,0,9041,41,90,0,0
29.3852,5.39687,1.17784e-16,-111.543,1,0,9141,41,91,0,0
29.3224,5.31878,2.49126e-16,-109.195,1,0,9241,41,92,0,0
29.259,5.24285,2.95504e-16,-106.858,1,0,9341,41,93,0,0
29.199,5.17205,2.05558e-16,-104.668,1,0,9441,41,94,0,0
29.1381,5.10268,1.17046e-16,-102.454,1,0,9541,41,95,0,0
29.0825,5.03957,5.44265e-17,-100.454,1,0,9641,41,96,0,0
29.0266,4.97809,1.83161e-17,-98.4536,1,0,9741,41,97,0,0
28.9718,4.91923,1.24604e-17,-96.505,1,0,9841,41,98,0,0
28.9205,4.86473,1.84394e-17,-94.6985,1,0,9941,41,99,0,0
24.066,2.78438,9.21678e-17,51.2931,1,0,42,42,0,0,0
24.0364,2.76795,6.90825e-17,52.0661,1,0,142,42,1,0,0
24.0049,2.74963,3.56248e-17,52.8887,1,0,242,42,2,0,0
23.9721,2.73049,2.9709100000000002e-18,53.7427,1,0,342,42,3,0,0
23.9389,2.7117,-2.30506e-17,54.6069,1,0,442,42,4,0,0
23.9029,2.68982,-7.30815e-17,55.545,1,0,542,42,5,0,0
23.866,2.66799,-1.30822e-16,56.5017,1,0,642,42,6,0,0
23.8277,2.64525,-1.71344e-16,57.4947,1,0,742,42,7,0,0
23.7868,2.61999,-1.71787e-16,58.5547,1,0,842,42,8,0,0
23.7451,2.59519,-1.85072e-16,59.6301,1,0,942,42,9,0,0
23.7004,2.56725,-1.39772e-16,60.7831,1,0,1042,42,10,0,0
23.6546,2.53963,-7.04154e-17,61.9569,1,0,1142,42,11,0,0
23.6062,2.50995,-3.50909e-17,63.1944,1,0,1242,42,12,0,0
23.5552,2.47828,-3.23098e-17,64.4983,1,0,1342,42,13,0,0
23.502,2.44566,-2.81549e-17,65.8517,1,0,1442,42,14,0,0
23.4449,2.40944,-1.09221e-17,67.302,1,0,1542,42,15,0,0
23.3858,2.3729,8.08272e-18,68.7977,1,0,1642,42,16,0,0
23.3218,2.33159,6.75697e-17,70.4135,1,0,1742,42,17,0,0
23.2554,2.2899,1.39958e-16,72.0827,1,0,1842,42,18,0,0
23.1835,2.24289,1.80646e-16,73.8863,1,0,1942,42,19,0,0
23.1091,2.19599,1.25406e-16,75.7392,1,0,2042,42,20,0,0
23.0292,2.14481,-7.26962e-17,77.7173,1,0,2142,42,21,0,0
22.9445,2.09058,-1.26932e-16,79.8073,1,0,2242,42,22,0,0
22.8542,2.03295,-7.49491e-17,82.0232,1,0,2342,42,23,0,0
22.7564,1.96878,-4.2895e-17,84.4112,1,0,2442,42,24,0,0
22.6529,1.90217,-3.98922e-17,86.9247,1,0,2542,42,25,0,0
22.5401,1.82719,-9.47558e-17,89.6491,1,0,2642,42,26,0,0
22.4187,1.74616,-9.24114e-17,92.5587,1,0,2742,42,27,0,0
22.2907,1.66385,-1.55638e-17,95.5942,1,0,2842,42,28,0,0
22.1507,1.57176,1.07346e-16,98.8856,1,0,2942,42,29,0,0
21.9982,1.46994,-3.01396e-17,102.44,1,0,3042,42,30,0,0
21.8325,1.359,-1.94159e-16,106.266,1,0,3142,42,31,0,0
21.6517,1.23679,-2.12317e-16,110.402,1,0,3242,42,32,0,0
21.4534,1.10062,-9.98965e-17,114.89,1,0,3342,42,33,0,0
21.2373,0.953237,1.12699e-16,119.685,1,0,3442,42,34,0,0
20.9985,0.787795,9.98684e-17,124.903,1,0,3542,42,35,0,0
20.7334,0.600038,8.54781e-17,130.6,1,0,3642,42,36,0,0
20.4383,0.384358,4.56361e-17,136.831,1,0,3742,42,37,0,0
20.109,0.135302,-1.81759e-16,143.633,1,0,3842,42,38,0,0
19.7421,-0.142186,-6.55003e-17,150.94,1,0,3942,42,39,0,0
